tumor_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
AVL_M011,0.64574236,0.5372191,0.4907602,0.48990476,0.6552007,0.4907634,0.5833807,0.49094945,0.528448,0.28168306,0.62003094,0.6686089,0.66020924,0.4362234,0.39299956,0.55852705,0.5890024,0.42141673,0.4542833,0.48060027,0.50956,0.4874565,0.64465505,0.5613826,0.5832999
AVL_M015,0.9730003,0.91723555,0.9065281,0.974033,0.8381703,0.95660347,0.87199086,0.98530143,0.95664406,0.91182166,0.8842565,0.75001305,0.90119374,0.9181044,0.963873,0.9861406,0.93495584,0.87803125,0.93332297,0.951125,0.98337144,0.9140878,0.98009366,0.98928356,0.9612181
AVL_M016,0.7664888,0.4046556,0.6310364,0.68433285,0.40584654,0.7215538,0.35854623,0.83942235,0.5298324,0.54962,0.48992434,0.2901449,0.5370068,0.5146518,0.7585236,0.69180757,0.68614644,0.5545838,0.55978584,0.93031317,0.57424855,0.51080996,0.7174136,0.84839153,0.60105306
AVL_M017_L,0.2677247,0.23953213,0.40900376,0.4318182,0.12291189,0.33347526,0.13993134,0.39132577,0.28523445,0.44503328,0.22100697,0.18273483,0.36930618,0.4608843,0.40138686,0.31023064,0.6252552,0.36555365,0.26283127,0.72468877,0.3577629,0.16771899,0.37530592,0.24044529,0.16713357
AVL_M017_R,0.5284715,0.838903,0.80308783,0.9358275,0.44071782,0.59170806,0.572645,0.60841393,0.7577273,0.90055937,0.63047516,0.51196676,0.6747176,0.8793656,0.7934288,0.8577405,0.9281479,0.8458766,0.8198347,0.3273957,0.5759029,0.69033074,0.88116676,0.6683941,0.7458202
AVL_M018,0.7271718,0.5064348,0.23818578,0.3160377,0.34309867,0.3298204,0.33271736,0.63368636,0.44660082,0.3759682,0.16135749,0.14630166,0.4618318,0.3690449,0.35809308,0.5861827,0.527031,0.29875016,0.23612545,0.38617834,0.34150007,0.14254805,0.38182545,0.5390048,0.3007646
AVL_M019,0.3729486,0.84367424,0.58794785,0.80104387,0.7247719,0.43983984,0.39464316,0.50241107,0.41886726,0.79895097,0.4512888,0.5770766,0.5335856,0.6329952,0.75960743,0.8171723,0.28775007,0.7997997,0.41135398,0.41317505,0.59347385,0.5405326,0.6021664,0.687507,0.48824963
AVL_M021,0.9369157,0.85311,0.79189223,0.89361936,0.8680813,0.8800552,0.8987374,0.9129309,0.91072464,0.8216183,0.69545126,0.73025,0.89367366,0.86114234,0.8078202,0.909315,0.9201555,0.78388274,0.75773084,0.9473408,0.8276101,0.709168,0.92483187,0.9291746,0.93436027
AVL_M022_L,0.988362,0.95885587,0.94853455,0.98534274,0.9637375,0.9839033,0.9861152,0.98962665,0.9918148,0.97020894,0.83175766,0.8239287,0.9781698,0.96564054,0.906115,0.9906385,0.96761596,0.95746124,0.9221536,0.99816483,0.92856133,0.875303,0.968995,0.9872556,0.9724324
AVL_M022_R,0.98095655,0.94461554,0.9394083,0.98125184,0.95539063,0.9817878,0.98607826,0.9771309,0.9859912,0.96841586,0.7817139,0.8035247,0.9702331,0.9628016,0.8600329,0.9839627,0.968384,0.94491524,0.9103145,0.9989737,0.90374404,0.83817065,0.95394254,0.9831996,0.96363795
AVL_M023,0.7204422,0.7447904,0.6478097,0.7050714,0.7983195,0.6949345,0.7889747,0.7068535,0.7460638,0.7191862,0.60400355,0.6680733,0.7543073,0.6576254,0.6567823,0.82791615,0.71538883,0.7131379,0.44879222,0.65427196,0.6276192,0.5261873,0.72148144,0.7538419,0.7658022
BRE_B003_L,0.005814979,0.02287156,0.033880435,0.036405724,0.0014202447,,,,,,,,,,,,,,,,,,,,
BRE_B003_R,0.04301442,0.07496613,0.05535033,0.08274327,0.0195221,,,,,,,,,,,,,,,,,,,,
BRE_B017,0.78819793,0.6185549,0.5205155,0.59453905,0.61896914,,,,,,,,,,,,,,,,,,,,
BRE_B021,0.32665175,0.19707657,0.3580499,0.3263261,0.38487142,,,,,,,,,,,,,,,,,,,,
BRE_B033,0.07660794,0.17035748,0.13803072,0.22326036,0.09283887,,,,,,,,,,,,,,,,,,,,
BRE_B046,0.035630856,0.04670192,0.049827054,0.05814092,0.0067704883,,,,,,,,,,,,,,,,,,,,
BRE_B065_L,0.32687676,0.24087277,0.39488482,0.26909915,0.20507702,,,,,,,,,,,,,,,,,,,,
BRE_B065_R,0.59296864,0.42542437,0.71316123,0.53353393,0.24839509,,,,,,,,,,,,,,,,,,,,
BRE_B074,0.06235035,0.13016365,0.051773176,0.03972706,0.06799831,,,,,,,,,,,,,,,,,,,,
BRE_B083_L,0.016389567,0.019430852,0.054546136,0.036185414,0.007870863,,,,,,,,,,,,,,,,,,,,
BRE_B083_R,0.028793052,0.014298955,0.05816356,0.032033864,0.014876277,,,,,,,,,,,,,,,,,,,,
BRE_B097_R,0.012295098,0.050697926,0.020858567,0.012989544,0.0052831103,,,,,,,,,,,,,,,,,,,,
BRE_B101_L,0.049282666,0.14421734,0.051760443,0.08750286,0.01341174,,,,,,,,,,,,,,,,,,,,
BRE_B101_R,0.056424234,0.071484245,0.05512463,0.08201341,0.03569414,,,,,,,,,,,,,,,,,,,,
BRE_B121,0.113287315,0.08877416,0.14411479,0.18436797,0.0808115,,,,,,,,,,,,,,,,,,,,
BRE_B142,0.10360615,0.070748255,0.09192402,0.11074062,0.059342667,,,,,,,,,,,,,,,,,,,,
BRE_B150,0.13681103,0.11294057,0.15213364,0.15842153,0.10452674,,,,,,,,,,,,,,,,,,,,
BRE_B151,0.5582803,0.5857437,0.27699366,0.54609394,0.40604433,,,,,,,,,,,,,,,,,,,,
BRE_B185,0.102194756,0.020433545,0.17973146,0.28375638,0.031049138,,,,,,,,,,,,,,,,,,,,
BRE_B197_L,0.06480796,0.062161975,0.098230414,0.13487194,0.09604813,,,,,,,,,,,,,,,,,,,,
BRE_B197_R,0.09303945,0.2722049,0.15200669,0.15528545,0.051457856,,,,,,,,,,,,,,,,,,,,
BRE_B205,0.11210273,0.13924305,0.1411944,0.2437116,0.044499245,,,,,,,,,,,,,,,,,,,,
BRE_B209,0.19270085,0.36293995,0.09465118,0.14937225,0.17018743,,,,,,,,,,,,,,,,,,,,
BRE_B214,0.52732897,0.77306855,0.43844885,0.6610256,0.6015136,,,,,,,,,,,,,,,,,,,,
BRE_B222_L,0.075486965,0.16885605,0.4049378,0.19152853,0.07372218,,,,,,,,,,,,,,,,,,,,
BRE_M044_R,0.5587131,0.45246243,0.36617103,0.39074662,0.62197775,,,,,,,,,,,,,,,,,,,,
BRE_M002,0.09363323,0.15613072,0.09126905,0.070090465,0.0646562,,,,,,,,,,,,,,,,,,,,
BRE_M008,0.26264247,0.10055553,0.4689762,0.23132868,0.042355396,,,,,,,,,,,,,,,,,,,,
BRE_M025,0.1410726,0.0830734,0.27177727,0.47407615,0.06913839,,,,,,,,,,,,,,,,,,,,
BRE_M041,0.10727016,0.1551809,0.08813514,0.08422815,0.07547996,,,,,,,,,,,,,,,,,,,,
BRE_M069,0.82146627,0.46526515,0.634168,0.657907,0.68741316,,,,,,,,,,,,,,,,,,,,
BRE_M073,0.8183552,0.85160786,0.77906895,0.91340405,0.8985406,,,,,,,,,,,,,,,,,,,,
BRE_M074,0.37014988,0.5668199,0.45244813,0.64767563,0.49136886,,,,,,,,,,,,,,,,,,,,
BRE_M106,0.1308974,0.21715565,0.25806123,0.29556537,0.08716986,,,,,,,,,,,,,,,,,,,,
BRE_M115,0.6717861,0.48579776,0.6034994,0.82092994,0.41576964,,,,,,,,,,,,,,,,,,,,
BRE_M129,0.95887667,0.8261057,0.70091933,0.9339576,0.86069983,,,,,,,,,,,,,,,,,,,,
CZE_B01,0.16981831,0.3732504,0.10375102,0.112245865,0.16522624,,,,,,,,,,,,,,,,,,,,
CZE_B11,0.31497604,0.42756152,0.2614892,0.27586544,0.5108521,,,,,,,,,,,,,,,,,,,,
CZE_B19,0.57086813,0.42973873,0.33553976,0.38286856,0.4140167,,,,,,,,,,,,,,,,,,,,
CZE_B27,0.7140319,0.7100133,0.7430022,0.7554476,0.85196286,,,,,,,,,,,,,,,,,,,,
CZE_B28,0.2729118,0.4837129,0.14508651,0.21582729,0.24352609,,,,,,,,,,,,,,,,,,,,
CZE_B41,0.23187904,0.24033163,0.30977702,0.11557279,0.20412144,,,,,,,,,,,,,,,,,,,,
CZE_B45,0.75563705,0.7244774,0.8057295,0.69722295,0.7828387,,,,,,,,,,,,,,,,,,,,
CZE_B55,0.2940102,0.53742504,0.45561445,0.6508433,0.4764214,,,,,,,,,,,,,,,,,,,,
CZE_B64_L,0.5499856,0.46338525,0.2655639,0.28547084,0.41625562,,,,,,,,,,,,,,,,,,,,
CZE_M20,0.90218836,0.8649769,0.87957686,0.88323087,0.932813,,,,,,,,,,,,,,,,,,,,
CZE_M22,0.61851543,0.68382114,0.72662413,0.80235714,0.765872,,,,,,,,,,,,,,,,,,,,
CZE_M32,0.34465724,0.29383293,0.33350584,0.38366294,0.32916713,,,,,,,,,,,,,,,,,,,,
CZE_M42,0.33091962,0.42006195,0.5408993,0.39888728,0.30931705,,,,,,,,,,,,,,,,,,,,
CZE_M47,0.5120466,0.44966078,0.44177094,0.514557,0.54986423,,,,,,,,,,,,,,,,,,,,
CZE_M51,0.43454543,0.35485286,0.43168068,0.42095906,0.35407302,,,,,,,,,,,,,,,,,,,,
CZE_M57,0.8502338,0.8464714,0.79454744,0.8786967,0.90305734,,,,,,,,,,,,,,,,,,,,
BRE_B011_L,,,,,,0.097908966,0.05991088,0.16202271,0.07904747,0.21044247,,,,,,,,,,,,,,,
BRE_B011_R,,,,,,0.0613762,0.031066934,0.17186053,0.12671179,0.1699876,,,,,,,,,,,,,,,
BRE_B020_R,,,,,,0.0056365984,0.03292176,0.0337449,0.027219085,0.08173883,,,,,,,,,,,,,,,
BRE_M130_L,,,,,,0.0839196,0.043680344,0.1911936,0.035985474,0.027166761,,,,,,,,,,,,,,,
BRE_B035,,,,,,0.095218204,0.044969946,0.11490806,0.038676053,0.06604145,,,,,,,,,,,,,,,
BRE_B039,,,,,,0.86307704,0.87855995,0.864397,0.8513749,0.8067405,,,,,,,,,,,,,,,
BRE_B047_L,,,,,,0.09896303,0.16781606,0.09929357,0.1366614,0.580026,,,,,,,,,,,,,,,
BRE_B047_R,,,,,,0.012341325,0.05090527,0.04595829,0.04992955,0.30634627,,,,,,,,,,,,,,,
BRE_B066,,,,,,0.28144875,0.1567528,0.12619354,0.16831559,0.18571305,,,,,,,,,,,,,,,
BRE_B075,,,,,,0.33701316,0.32269242,0.22377546,0.3027782,0.21780045,,,,,,,,,,,,,,,
BRE_B085,,,,,,0.21621019,0.1412071,0.26643282,0.13140838,0.06591091,,,,,,,,,,,,,,,
BRE_B102_L,,,,,,0.47037387,0.3803214,0.505375,0.43705124,0.3106046,,,,,,,,,,,,,,,
BRE_B102_R,,,,,,0.011029595,0.04083421,0.048460886,0.04975176,0.1616927,,,,,,,,,,,,,,,
BRE_B111,,,,,,0.04602306,0.07074605,0.044340923,0.06833612,0.08297252,,,,,,,,,,,,,,,
BRE_B133,,,,,,0.12073357,0.063494235,0.16085596,0.060480937,0.040527776,,,,,,,,,,,,,,,
BRE_B143,,,,,,0.30595252,0.12627555,0.19965778,0.34984383,0.18559416,,,,,,,,,,,,,,,
BRE_B167_L,,,,,,0.00035237963,0.0027856843,0.004805963,0.0042228485,0.02321797,,,,,,,,,,,,,,,
BRE_B167_R,,,,,,0.13109837,0.06742635,0.16655973,0.043250658,0.032912266,,,,,,,,,,,,,,,
BRE_M128_R,,,,,,0.4732351,0.5009712,0.35088405,0.51327986,0.29380912,,,,,,,,,,,,,,,
BRE_B194,,,,,,0.10019421,0.19096707,0.064351425,0.1410287,0.14970699,,,,,,,,,,,,,,,
BRE_B198,,,,,,0.51130456,0.60747975,0.6311309,0.619479,0.47036785,,,,,,,,,,,,,,,
BRE_B206,,,,,,0.1754583,0.15619478,0.17071337,0.15688634,0.17026411,,,,,,,,,,,,,,,
BRE_B212,,,,,,0.038334865,0.03048983,0.08931887,0.033380378,0.026544763,,,,,,,,,,,,,,,
BRE_B215,,,,,,0.086120434,0.025125436,0.027290491,0.053206157,0.16503422,,,,,,,,,,,,,,,
BRE_B223_R,,,,,,0.006291959,0.0083699105,0.0042453352,0.008887038,0.030224977,,,,,,,,,,,,,,,
BRE_M120_L,,,,,,0.40773448,0.28613222,0.27761605,0.35884935,0.33722872,,,,,,,,,,,,,,,
BRE_M009,,,,,,0.46787348,0.3043549,0.30371666,0.3731022,0.44537628,,,,,,,,,,,,,,,
BRE_M028,,,,,,0.7752547,0.8157766,0.70976835,0.72072375,0.76565474,,,,,,,,,,,,,,,
BRE_M043_L,,,,,,0.8039775,0.57645833,0.89553463,0.8734775,0.9258703,,,,,,,,,,,,,,,
BRE_M043_R,,,,,,0.9825659,0.94084984,0.984294,0.9818044,0.93548197,,,,,,,,,,,,,,,
BRE_M070,,,,,,0.34351873,0.18754049,0.29431546,0.29133686,0.1812071,,,,,,,,,,,,,,,
BRE_M075,,,,,,0.41369843,0.45820466,0.3399285,0.38558412,0.421257,,,,,,,,,,,,,,,
BRE_M093_L,,,,,,0.38350168,0.18667969,0.61541855,0.23907162,0.24817352,,,,,,,,,,,,,,,
BRE_M093_R,,,,,,0.013468186,0.08401299,0.045928802,0.060015425,0.25753272,,,,,,,,,,,,,,,
BRE_M107,,,,,,0.34811783,0.32062966,0.33634314,0.28308296,0.20242609,,,,,,,,,,,,,,,
BRE_M113,,,,,,0.11840098,0.17615175,0.36737424,0.36208948,0.7672932,,,,,,,,,,,,,,,
BRE_M131,,,,,,0.2605053,0.1143396,0.19811527,0.19612001,0.3515688,,,,,,,,,,,,,,,
BRE_M132,,,,,,0.092881985,0.04905307,0.10952897,0.09903193,0.08539266,,,,,,,,,,,,,,,
CZE_B03,,,,,,0.12765943,0.09657238,0.11252539,0.15355273,0.1415616,,,,,,,,,,,,,,,
CZE_B14,,,,,,0.5732108,0.51601195,0.5510318,0.5617905,0.3748133,,,,,,,,,,,,,,,
CZE_B20,,,,,,0.4432368,0.49680063,0.3541503,0.4697403,0.35883334,,,,,,,,,,,,,,,
CZE_B30,,,,,,0.35885605,0.18909723,0.33749586,0.2338256,0.3183275,,,,,,,,,,,,,,,
CZE_B31,,,,,,0.6040389,0.49508676,0.34431425,0.5936292,0.28373396,,,,,,,,,,,,,,,
CZE_B43,,,,,,0.3002869,0.18943216,0.37779188,0.24419437,0.24333954,,,,,,,,,,,,,,,
CZE_B51,,,,,,0.5266572,0.6500784,0.28145888,0.5411807,0.385055,,,,,,,,,,,,,,,
CZE_B56_L,,,,,,0.16567491,0.15179694,0.07299876,0.21448328,0.07616198,,,,,,,,,,,,,,,
CZE_B56_R,,,,,,0.012372557,0.011975465,0.00544565,0.027545022,0.051152676,,,,,,,,,,,,,,,
CZE_M01,,,,,,0.33639768,0.18330182,0.23241545,0.31708917,0.31934533,,,,,,,,,,,,,,,
CZE_M21,,,,,,0.43032318,0.5185077,0.25940576,0.42681614,0.3768616,,,,,,,,,,,,,,,
CZE_M26,,,,,,0.87685776,0.94895303,0.9291557,0.9216915,0.7651271,,,,,,,,,,,,,,,
CZE_M35_LM,,,,,,0.40830067,0.72241366,0.193673,0.31849638,0.5091789,,,,,,,,,,,,,,,
CZE_M35_RM,,,,,,0.65585804,0.79336196,0.59430873,0.69860077,0.45929983,,,,,,,,,,,,,,,
CZE_M39,,,,,,0.6892942,0.72427684,0.6983606,0.6508288,0.5854297,,,,,,,,,,,,,,,
CZE_M48,,,,,,0.9621881,0.9866442,0.9740103,0.9802711,0.9125114,,,,,,,,,,,,,,,
CZE_M59,,,,,,0.85746616,0.88038015,0.84353065,0.87223023,0.6088546,,,,,,,,,,,,,,,
CZE_M61_L,,,,,,0.4991653,0.45782807,0.37361988,0.5475907,0.43715662,,,,,,,,,,,,,,,
CZE_M61_R,,,,,,0.1173789,0.42214954,0.10145752,0.1944629,0.46098825,,,,,,,,,,,,,,,
BRE_B014,,,,,,,,,,,0.368065,0.46791318,0.48189324,0.27017862,0.15918957,,,,,,,,,,
BRE_B018_L,,,,,,,,,,,0.09291532,0.079188764,0.2237154,0.11043324,0.24609789,,,,,,,,,,
BRE_B018_R,,,,,,,,,,,0.2031786,0.17092243,0.23845023,0.13665754,0.27134946,,,,,,,,,,
BRE_B029,,,,,,,,,,,0.24790926,0.20334361,0.22093102,0.1407498,0.1914178,,,,,,,,,,
BRE_B031,,,,,,,,,,,0.3515939,0.4320679,0.19354942,0.23818608,0.4854459,,,,,,,,,,
BRE_B042,,,,,,,,,,,0.5908164,0.51412404,0.3617175,0.49861073,0.53452754,,,,,,,,,,
BRE_B057,,,,,,,,,,,0.17487675,0.1562225,0.23620366,0.15153648,0.37956962,,,,,,,,,,
BRE_B063,,,,,,,,,,,0.27176917,0.22558913,0.16416101,0.15225321,0.11190788,,,,,,,,,,
BRE_B078-L,,,,,,,,,,,0.18991409,0.21128887,0.25051785,0.23944995,0.28439754,,,,,,,,,,
BRE_B078-R,,,,,,,,,,,0.070861764,0.19759801,0.049834568,0.15970217,0.35979792,,,,,,,,,,
BRE_B086,,,,,,,,,,,0.105533,0.11858922,0.066275835,0.09734958,0.11306555,,,,,,,,,,
BRE_B091,,,,,,,,,,,0.3423323,0.36160946,0.15316391,0.27205122,0.2124023,,,,,,,,,,
BRE_B115_L,,,,,,,,,,,0.502433,0.5478503,0.28458238,0.29917553,0.39954737,,,,,,,,,,
BRE_B115_R,,,,,,,,,,,0.4322662,0.5245261,0.25026432,0.3636279,0.5979213,,,,,,,,,,
BRE_B131,,,,,,,,,,,0.7323477,0.5558705,0.89100033,0.49975115,0.936192,,,,,,,,,,
BRE_B144,,,,,,,,,,,0.12872158,0.19984347,0.18982656,0.1878549,0.41995388,,,,,,,,,,
BRE_B157,,,,,,,,,,,0.2608003,0.27819556,0.26628911,0.18938173,0.25109467,,,,,,,,,,
BRE_B177_L,,,,,,,,,,,0.12583861,0.20849067,0.06719246,0.16340028,0.382239,,,,,,,,,,
BRE_B177_R,,,,,,,,,,,0.24072897,0.2782592,0.22093512,0.23188025,0.36145243,,,,,,,,,,
BRE_B186,,,,,,,,,,,0.05309026,0.04761184,0.06918011,0.06359954,0.14658234,,,,,,,,,,
BRE_B201,,,,,,,,,,,0.23499729,0.22871622,0.18265943,0.14234537,0.1925159,,,,,,,,,,
BRE_B207,,,,,,,,,,,0.25942653,0.14963247,0.10796892,0.14717303,0.086637355,,,,,,,,,,
BRE_B211,,,,,,,,,,,0.27134752,0.27915695,0.34129578,0.26372996,0.47982734,,,,,,,,,,
BRE_B217,,,,,,,,,,,0.39527714,0.35365146,0.32089368,0.2841618,0.23226497,,,,,,,,,,
BRE_B226,,,,,,,,,,,0.19706258,0.19285528,0.33788988,0.3136472,0.55238664,,,,,,,,,,
BRE_M006,,,,,,,,,,,0.18422897,0.17399582,0.16639215,0.13811335,0.13472517,,,,,,,,,,
BRE_M030,,,,,,,,,,,0.7556444,0.778297,0.7663903,0.8317879,0.83403194,,,,,,,,,,
BRE_M045,,,,,,,,,,,0.39406362,0.36471054,0.14288804,0.25527862,0.6329583,,,,,,,,,,
BRE_M071,,,,,,,,,,,0.55684316,0.33012578,0.5177533,0.37641558,0.7527432,,,,,,,,,,
BRE_M087,,,,,,,,,,,0.5973629,0.4147397,0.810173,0.6715481,0.77832466,,,,,,,,,,
BRE_M099,,,,,,,,,,,0.6565161,0.6848751,0.6647595,0.61495674,0.82029015,,,,,,,,,,
BRE_M109,,,,,,,,,,,0.19745402,0.19876862,0.12998316,0.18893471,0.10692628,,,,,,,,,,
BRE_M125,,,,,,,,,,,0.682689,0.6909605,0.67915154,0.48260286,0.59548795,,,,,,,,,,
BRE_M127,,,,,,,,,,,0.9461919,0.80190486,0.98742896,0.6668206,0.8470718,,,,,,,,,,
CZE_B07,,,,,,,,,,,0.8126378,0.81349444,0.8400289,0.7471414,0.6075682,,,,,,,,,,
CZE_B12_LB,,,,,,,,,,,0.29904807,0.22438625,0.33765993,0.46031308,0.23702778,,,,,,,,,,
CZE_B12_RB,,,,,,,,,,,0.63418823,0.5869117,0.8290102,0.39660853,0.3796262,,,,,,,,,,
CZE_B21,,,,,,,,,,,0.5277293,0.46902454,0.5192785,0.4370317,0.35942057,,,,,,,,,,
CZE_B33,,,,,,,,,,,0.32409927,0.12940605,0.097197585,0.16299574,0.10210104,,,,,,,,,,
CZE_B36,,,,,,,,,,,0.33487314,0.4776313,0.24115328,0.46518353,0.5359683,,,,,,,,,,
CZE_B48,,,,,,,,,,,0.62208515,0.6334276,0.5218299,0.20200074,0.5054161,,,,,,,,,,
CZE_B61,,,,,,,,,,,0.6175395,0.5369341,0.6484992,0.5741425,0.33158386,,,,,,,,,,
CZE_M04,,,,,,,,,,,0.4226413,0.6005225,0.43962038,0.6096763,0.8148667,,,,,,,,,,
CZE_M10,,,,,,,,,,,0.8812846,0.8043685,0.9675763,0.48641673,0.5932979,,,,,,,,,,
CZE_M17,,,,,,,,,,,0.730361,0.7817785,0.73254406,0.55426973,0.39345226,,,,,,,,,,
CZE_M29,,,,,,,,,,,0.80202293,0.83057183,0.9693847,0.9255933,0.83178467,,,,,,,,,,
CZE_M37,,,,,,,,,,,0.6030655,0.6953359,0.8790274,0.82175875,0.70713127,,,,,,,,,,
CZE_M44-L,,,,,,,,,,,0.33649132,0.25082815,0.20999973,0.2407583,0.1526218,,,,,,,,,,
CZE_M44-R,,,,,,,,,,,0.7610321,0.7301488,0.5724466,0.3459443,0.37193027,,,,,,,,,,
CZE_M55,,,,,,,,,,,0.72691953,0.69562614,0.8843452,0.84355587,0.6316503,,,,,,,,,,
CZE_M65,,,,,,,,,,,0.34680137,0.37056983,0.174001,0.31054857,0.21302031,,,,,,,,,,
BRE_B013,,,,,,,,,,,,,,,,0.2703837,0.34133658,0.5417325,0.28568217,0.53274035,,,,,
BRE_B022,,,,,,,,,,,,,,,,0.878296,0.46739078,0.5097998,0.472173,0.63693833,,,,,
BRE_B036,,,,,,,,,,,,,,,,0.1840818,0.18756507,0.34498465,0.2817165,0.39612272,,,,,
BRE_B054_L,,,,,,,,,,,,,,,,0.17094421,0.1872254,0.1980084,0.1803152,0.55855936,,,,,
BRE_B054_R,,,,,,,,,,,,,,,,0.4373477,0.19021802,0.32529578,0.28923833,0.21981229,,,,,
BRE_B056,,,,,,,,,,,,,,,,0.33106515,0.69729465,0.47035462,0.5509337,0.8378173,,,,,
BRE_B070_R,,,,,,,,,,,,,,,,0.0949243,0.3200005,0.13212398,0.24835826,0.04928602,,,,,
BRE_B079,,,,,,,,,,,,,,,,0.3249045,0.42820635,0.14333355,0.2783395,0.2208225,,,,,
BRE_B087,,,,,,,,,,,,,,,,0.46051654,0.31136703,0.4417248,0.28095222,0.26353985,,,,,
BRE_B105,,,,,,,,,,,,,,,,0.089377955,0.13715541,0.14018942,0.12400377,0.08086199,,,,,
